"routeid","vehicleid","new_datetime","datetime","lonS","latS","lonF","latF","dist","time","speed"
"712988","38704","1500443034","2017-07-19 08:43:54","23.9684352874756","49.8304634094238","23.969144821167","49.8306083679199","101.935122031","61","6.01584326740328"
"712988","38704","1500443095","2017-07-19 08:44:55","23.969144821167","49.8306083679199","23.97340965271","49.8315048217773","417.8834940373","60","25.073009642238"
"712988","38704","1500443155","2017-07-19 08:45:55","23.97340965271","49.8315048217773","23.9780311584473","49.8329391479492","77.2377034607","61","4.55829069604131"
"712988","38704","1500443275","2017-07-19 08:47:55","23.9772129058838","49.8373870849609","23.9773960113525","49.8386764526367","284.0437494696","60","17.042624968176"
"712988","38704","1500443335","2017-07-19 08:48:55","23.9773960113525","49.8386764526367","23.9788208007813","49.8427772521973","502.56733190863","60","30.1540399145178"
"712988","38704","1500443395","2017-07-19 08:49:55","23.9788208007813","49.8427772521973","23.9743366241455","49.8422698974609","377.35987028964","60","22.6415922173784"
"712988","38704","1500443514","2017-07-19 08:51:54","23.9718856811523","49.8421478271484","23.9674854278564","49.8427772521973","648.07753347078","61","38.2471986966362"
"712988","38704","1500443634","2017-07-19 08:53:54","23.9663200378418","49.8471984863281","23.9661045074463","49.8477401733398","188.280523209","61","11.1116374352852"
"712988","38704","1500443754","2017-07-19 08:55:54","23.9655609130859","49.8484497070313","23.9655799865723","49.8483009338379","32.8341847127","61","1.93775516337246"
"712988","38704","1500443874","2017-07-19 08:57:54","23.9655799865723","49.8483009338379","23.9655799865723","49.8483009338379","32.8341847127","60","1.970051082762"
"712988","38704","1500443934","2017-07-19 08:58:54","23.9655799865723","49.8483009338379","23.9655799865723","49.8483009338379","32.8341847127","61","1.93775516337246"
"712988","38704","1500443995","2017-07-19 08:59:55","23.9655799865723","49.8483009338379","23.9662647247314","49.8460655212402","95.3229697436","300","1.1438756369232"
"712988","38704","1500444295","2017-07-19 09:04:55","23.9662647247314","49.8460655212402","23.9664459228516","49.8455390930176","228.938899599","60","13.73633397594"
"712988","38704","1500444355","2017-07-19 09:05:55","23.9664459228516","49.8455390930176","23.9684009552002","49.8417549133301","503.43588048652","60","30.2061528291912"
"712988","38704","1500444474","2017-07-19 09:07:54","23.9694423675537","49.8418731689453","23.9744625091553","49.8422355651855","446.9345650756","61","26.3764661356092"
"712988","38704","1500444594","2017-07-19 09:09:54","23.9790992736816","49.8422431945801","23.9776840209961","49.8397789001465","431.673789825","60","25.9004273895"
"712988","38704","1500444654","2017-07-19 09:10:54","23.9776840209961","49.8397789001465","23.9769802093506","49.838451385498","295.3336135961","60","17.720016815766"
"712988","38704","1500444714","2017-07-19 09:11:54","23.9769802093506","49.838451385498","23.9768924713135","49.8353385925293","539.74929053393","62","31.3402813858411"
"712988","38704","1500444894","2017-07-19 09:14:54","23.9704895019531","49.8310661315918","23.9688014984131","49.8307151794434","23.9967096827","61","1.41619925996262"
"712988","38704","1500445014","2017-07-19 09:16:54","23.9681358337402","49.8293190002441","23.9676990509033","49.8257675170898","414.525672677","60","24.87154036062"
"712988","38704","1500445074","2017-07-19 09:17:54","23.9676990509033","49.8257675170898","23.9677181243896","49.8254623413086","0","60","0"
"712988","38704","1500445134","2017-07-19 09:18:54","23.9677181243896","49.8254623413086","23.967399597168","49.822998046875","361.6417240208","60","21.698503441248"
"712988","38704","1500445194","2017-07-19 09:19:54","23.967399597168","49.822998046875","23.967399597168","49.822998046875","15.4603662778","60","0.927621976668"
"712988","38704","1500445254","2017-07-19 09:20:54","23.967399597168","49.822998046875","23.969388961792","49.8200492858887","337.1358162442","60","20.228148974652"
"712988","38704","1500445314","2017-07-19 09:21:54","23.969388961792","49.8200492858887","23.969388961792","49.8200492858887","0","60","0"
"712988","38704","1500445374","2017-07-19 09:22:54","23.969388961792","49.8200492858887","23.9729309082031","49.8159637451172","551.6886686988","60","33.101320121928"
"712988","38704","1500445434","2017-07-19 09:23:54","23.9729309082031","49.8159637451172","23.9759693145752","49.8139762878418","344.1400524333","60","20.648403145998"
"712988","38704","1500445494","2017-07-19 09:24:54","23.9759693145752","49.8139762878418","23.9768695831299","49.8134918212891","98.2706602958","60","5.896239617748"
"712988","38704","1500445554","2017-07-19 09:25:54","23.9768695831299","49.8134918212891","23.9814910888672","49.8122863769531","6.88204434274","60","0.4129226605644"
"712988","38704","1500445614","2017-07-19 09:26:54","23.9814910888672","49.8122863769531","23.9833755493164","49.8119316101074","36.4456077784","61","2.15088832790557"
"712988","38704","1500445734","2017-07-19 09:28:54","23.9848651885986","49.8118591308594","23.9916725158691","49.8112678527832","503.186619491","60","30.19119716946"
"712988","38704","1500445794","2017-07-19 09:29:54","23.9916725158691","49.8112678527832","23.9981155395508","49.8105812072754","466.63440270888","61","27.5390795041306"
"712988","38704","1500445914","2017-07-19 09:31:54","23.9981422424316","49.8105773925781","23.9981422424316","49.8105773925781","0","60","0"
"712988","38704","1500445974","2017-07-19 09:32:54","23.9981422424316","49.8105773925781","23.9981422424316","49.8105773925781","0","61","0"
"712988","38704","1500446035","2017-07-19 09:33:55","23.9981422424316","49.8105773925781","24.0073928833008","49.8099136352539","734.4203736787","60","44.065222420722"
"712988","38704","1500446154","2017-07-19 09:35:54","24.0118865966797","49.8089447021484","24.0155849456787","49.8083381652832","314.39121370599","60","18.8634728223594"
"712988","38704","1500446214","2017-07-19 09:36:54","24.0155849456787","49.8083381652832","24.0193386077881","49.808349609375","287.78138688448","61","16.9838195538382"
"712988","38704","1500446334","2017-07-19 09:38:54","24.0197582244873","49.8132057189941","24.0254650115967","49.8144760131836","628.9375048433","60","37.736250290598"
"712988","38704","1500446394","2017-07-19 09:39:54","24.0254650115967","49.8144760131836","24.0272369384766","49.8165512084961","321.65140319896","60","19.2990841919376"
"712988","38704","1500446454","2017-07-19 09:40:54","24.0272369384766","49.8165512084961","24.0331058502197","49.8147468566895","730.560405137","60","43.83362430822"
"712988","38704","1500446514","2017-07-19 09:41:54","24.0331058502197","49.8147468566895","24.0381717681885","49.8129768371582","328.83808541185","61","19.4068378275846"
"712988","38704","1500446575","2017-07-19 09:42:55","24.0381717681885","49.8129768371582","24.0418319702148","49.8117332458496","597.8165455484","60","35.868992732904"
"712988","38704","1500446635","2017-07-19 09:43:55","24.0418319702148","49.8117332458496","24.0462265014648","49.8101272583008","11.4372757183","60","0.686236543098"
"712988","38704","1500446695","2017-07-19 09:44:55","24.0462265014648","49.8101272583008","24.0450477600098","49.8078002929688","589.75928520691","60","35.3855571124146"
"712988","38704","1500446814","2017-07-19 09:46:54","24.0518951416016","49.8078269958496","24.0518951416016","49.8078269958496","81.79035836","61","4.82697196878689"
"712988","38704","1500446934","2017-07-19 09:48:54","24.055793762207","49.8073997497559","24.062780380249","49.8050117492676","746.98824408298","60","44.8192946449788"
"712988","38704","1500446994","2017-07-19 09:49:54","24.062780380249","49.8050117492676","24.0649108886719","49.8025207519531","432.9183162204","60","25.975098973224"
"712988","38704","1500447054","2017-07-19 09:50:54","24.0649108886719","49.8025207519531","24.068775177002","49.7995719909668","0","60","0"
"712988","38704","1500447114","2017-07-19 09:51:54","24.068775177002","49.7995719909668","24.0720310211182","49.796028137207","640.0641066374","60","38.403846398244"
"712988","38704","1500447174","2017-07-19 09:52:54","24.0720310211182","49.796028137207","24.0678691864014","49.7952880859375","354.9009392271","60","21.294056353626"
"712988","38704","1500447234","2017-07-19 09:53:54","24.0678691864014","49.7952880859375","24.064281463623","49.7941627502441","347.75745517793","60","20.8654473106758"
"712988","38704","1500447294","2017-07-19 09:54:54","24.064281463623","49.7941627502441","24.064281463623","49.7941627502441","21.4886438461","60","1.289318630766"
"712988","38704","1500447354","2017-07-19 09:55:54","24.064281463623","49.7941627502441","24.064281463623","49.7941627502441","21.4886438461","60","1.289318630766"
"712988","38704","1500447414","2017-07-19 09:56:54","24.064281463623","49.7941627502441","24.0678977966309","49.7906150817871","21.4886438461","60","1.289318630766"
"712988","38704","1500447474","2017-07-19 09:57:54","24.0678977966309","49.7906150817871","24.0587825775146","49.7887077331543","1214.80941174626","61","71.6936702014186"
"712988","38704","1500447535","2017-07-19 09:58:55","24.0587825775146","49.7887077331543","24.0588474273682","49.7853469848633","418.848357587","60","25.13090145522"
"712988","38704","1500447595","2017-07-19 09:59:55","24.0588474273682","49.7853469848633","24.0588474273682","49.7853469848633","16.6040185161","60","0.996241110966"
"712988","38704","1500447714","2017-07-19 10:01:54","24.0588474273682","49.7853469848633","24.0588474273682","49.7853469848633","16.6040185161","60","0.996241110966"
"712988","38704","1500447774","2017-07-19 10:02:54","24.0588474273682","49.7853469848633","24.0588474273682","49.7853469848633","16.6040185161","61","0.979909289474754"
"712988","38704","1500447835","2017-07-19 10:03:55","24.0588474273682","49.7853469848633","24.0588474273682","49.7853469848633","16.6040185161","60","0.996241110966"
"712988","38704","1500447895","2017-07-19 10:04:55","24.0588474273682","49.7853469848633","24.0588474273682","49.7853469848633","16.6040185161","60","0.996241110966"
"712988","38704","1500447955","2017-07-19 10:05:55","24.0588474273682","49.7853469848633","24.0588474273682","49.7853469848633","16.6040185161","60","0.996241110966"
"712988","38704","1500448074","2017-07-19 10:07:54","24.0588474273682","49.7853469848633","24.0588474273682","49.7853469848633","16.6040185161","60","0.996241110966"
"712988","38704","1500448134","2017-07-19 10:08:54","24.0588474273682","49.7853469848633","24.0588474273682","49.7853469848633","16.6040185161","60","0.996241110966"
"712988","38704","1500448194","2017-07-19 10:09:54","24.0588474273682","49.7853469848633","24.0594501495361","49.7849807739258","55.99086159306","121","1.66584381599187"
"712988","38704","1500448374","2017-07-19 10:12:54","24.0593852996826","49.7857360839844","24.0594882965088","49.7879981994629","308.6843898976","60","18.521063393856"
"712988","38704","1500448434","2017-07-19 10:13:54","24.0594882965088","49.7879981994629","24.0647449493408","49.7933387756348","172.6598137389","240","2.5898972060835"
"712988","38704","1500448674","2017-07-19 10:17:54","24.0647449493408","49.7933387756348","24.0651760101318","49.7946624755859","201.43962610009","61","11.8882402288578"
"712988","38704","1500448794","2017-07-19 10:19:54","24.0675144195557","49.7951507568359","24.0724639892578","49.7962989807129","408.3352148459","60","24.500112890754"
"712988","38704","1500448854","2017-07-19 10:20:54","24.0724639892578","49.7962989807129","24.0724639892578","49.7962989807129","13.5338272621","60","0.812029635726"
"712988","38704","1500448914","2017-07-19 10:21:54","24.0724639892578","49.7962989807129","24.065315246582","49.8023300170898","406.8372465152","61","24.0100670074544"
"712988","38704","1500449034","2017-07-19 10:23:54","24.065128326416","49.8024597167969","24.0622024536133","49.8061294555664","511.12325250855","60","30.667395150513"
"712988","38704","1500449094","2017-07-19 10:24:54","24.0622024536133","49.8061294555664","24.0616436004639","49.8070030212402","154.37538923152","60","9.2625233538912"
"712988","38704","1500449154","2017-07-19 10:25:54","24.0616436004639","49.8070030212402","24.0570030212402","49.8072471618652","585.03065843646","61","34.5263995142829"
"712988","38704","1500449274","2017-07-19 10:27:54","24.0526180267334","49.8077850341797","24.0482025146484","49.8082962036133","81.79035836","61","4.82697196878689"
"712988","38704","1500449335","2017-07-19 10:28:55","24.0482025146484","49.8082962036133","24.0453624725342","49.8105163574219","411.97280690287","60","24.7183684141722"
"712988","38704","1500449395","2017-07-19 10:29:55","24.0453624725342","49.8105163574219","24.0418891906738","49.8117370605469","317.1634964514","60","19.029809787084"
"712988","38704","1500449455","2017-07-19 10:30:55","24.0418891906738","49.8117370605469","24.0433940887451","49.8136329650879","245.83185724482","60","14.7499114346892"
"712988","38704","1500449574","2017-07-19 10:32:54","24.0368385314941","49.813606262207","24.0293769836426","49.8158950805664","11.2048937606","120","0.336146812818"
"712988","38704","1500449694","2017-07-19 10:34:54","24.0293769836426","49.8158950805664","24.0258731842041","49.8167457580566","221.598503498","61","13.0779444687344"
"712988","38704","1500449755","2017-07-19 10:35:55","24.0258731842041","49.8167457580566","24.0254573822021","49.8145027160645","11.3858747496","60","0.683152484976"
"712988","38704","1500449874","2017-07-19 10:37:54","24.0197372436523","49.8144493103027","24.0193290710449","49.8096389770508","697.0620899138","61","41.1380905522898"
"712988","38704","1500449935","2017-07-19 10:38:55","24.0193290710449","49.8096389770508","24.0156574249268","49.8083648681641","332.1231975051","60","19.927391850306"
