"id","route_id","lng_start","lat_start","lng_finish","lat_finish","dist","dir"
8646,1527114,24.0427295497,49.8113215252,24.04317962475,49.811156271,0.0371984669112677,1
8647,1527114,24.04317962475,49.811156271,24.0436296998,49.8109910168,0.0371985628587961,1
8648,1527114,24.0436296998,49.8109910168,24.04407977485,49.8108257626,0.0371986588058677,1
8649,1527114,24.04407977485,49.8108257626,24.0445298499,49.8106605084,0.0371987547532873,1
8650,1527114,24.0445298499,49.8106605084,24.04497992495,49.8104952542,0.0371988507000046,1
8651,1527114,24.04497992495,49.8104952542,24.04543,49.81033,0.0371989466466151,1
8652,1527114,24.04543,49.81033,24.04543,49.81033,0,1
8653,1527114,24.04543,49.81033,24.045863442,49.8102534981,0.0322243032308,1
8654,1527114,24.045863442,49.8102534981,24.0460887475,49.8101911861,0.0175782707454,1
8655,1527114,24.0460887475,49.8101911861,24.0461906715,49.8101427212,0.00907902049999,1
8656,1527114,24.0461906715,49.8101427212,24.0462335868,49.8100734856,0.00828649585625,1
8657,1527114,24.0462335868,49.8100734856,24.046351604,49.8096926878,0.0431542229653,1
8658,1527114,24.046351604,49.8096926878,24.046401224875,49.809401892125,0.0325669016496014,1
8659,1527114,24.046401224875,49.809401892125,24.04645084575,49.80911109645,0.0325669039930496,1
8660,1527114,24.04645084575,49.80911109645,24.046500466625,49.808820300775,0.0325669063385633,1
8661,1527114,24.046500466625,49.808820300775,24.0465500875,49.8085295051,0.0325669086812903,1
8662,1527114,24.0465500875,49.8085295051,24.046582274,49.8083737196,0.0174648871797,1
8663,1527114,24.046582274,49.8083737196,24.0466251893,49.8080102181,0.0405112190657,1
8664,1527114,24.0466251893,49.8080102181,24.0466198249,49.8078925123,0.0130857300193,1
8665,1527114,24.0466198249,49.8078925123,24.0466037317,49.8074701537,0.0469488324599,1
8666,1527114,24.0466037317,49.8074701537,24.0465715452,49.8071758844,0.0328394180819441,1
8667,1527114,24.0465715452,49.8071758844,24.0465393587,49.8068816151,0.0328394190710288,1
8668,1527114,24.0465393587,49.8068816151,24.04646962125,49.8065838802,0.033520226464335,1
8669,1527114,24.04646962125,49.8065838802,24.0463998838,49.8062861453,0.0335202310700785,1
8670,1527114,24.0463998838,49.8062861453,24.046351604025,49.805877615875,0.0456093698485858,1
8671,1527114,24.046351604025,49.805877615875,24.04630332425,49.80546908645,0.0456093720761059,1
8672,1527114,24.04630332425,49.80546908645,24.046255044475,49.805060557025,0.0456093743022539,1
8673,1527114,24.046255044475,49.805060557025,24.0462067647,49.8046520276,0.0456093765283898,1
8674,1527114,24.0462067647,49.8046520276,24.0461638494,49.80433350565,0.0355915032360548,1
8675,1527114,24.0461638494,49.80433350565,24.0461209341,49.8040149837,0.0355915049934769,1
8676,1527114,24.0461209341,49.8040149837,24.04611020525,49.80374839145,0.0296869225659109,1
8677,1527114,24.04611020525,49.80374839145,24.0460994764,49.8034817992,0.0296869226768346,1
8678,1527114,24.0460994764,49.8034817992,24.04611556965,49.803111335,0.041256092017185,1
8679,1527114,24.04611556965,49.803111335,24.0461316629,49.8027408708,0.0412560922644556,1
8680,1527114,24.0461316629,49.8027408708,24.0461906715,49.8023530891,0.0433753586872416,1
8681,1527114,24.0461906715,49.8023530891,24.0462496801,49.8019653074,0.0433753620071267,1
8682,1527114,24.0462496801,49.8019653074,24.04630332425,49.80167100465,0.0329875756228666,1
8683,1527114,24.04630332425,49.80167100465,24.0463569684,49.8013767019,0.0329875783617428,1
8684,1527114,24.0463569684,49.8013767019,24.046415977,49.8011204825,0.0288356092093458,1
8685,1527114,24.046415977,49.8011204825,24.0464749856,49.8008642631,0.028835612507527,1
8686,1527114,24.0464749856,49.8008642631,24.0466359182,49.8005526422,0.0365020712861,1
8687,1527114,24.0466359182,49.8005526422,24.0467861219,49.8003102684,0.0290593384053812,1
8688,1527114,24.0467861219,49.8003102684,24.0469363256,49.8000678946,0.0290593584690799,1
8689,1527114,24.0469363256,49.8000678946,24.0470340786,49.7999700422,0.0129383787904,1
8690,1527114,24.0470340786,49.7999700422,24.0472218333,49.7997380537,0.0290853327023,1
8691,1527114,24.0472218333,49.7997380537,24.0474417744,49.7995303019,0.027961725877,1
8692,1527114,24.0474417744,49.7995303019,24.04766708,49.7993121614,0.0291339097673,1
8693,1527114,24.04766708,49.7993121614,24.0480843111,49.7989875825,0.0468678250035,1
8694,1527114,24.0480843111,49.7989875825,24.0485121234,49.7987729018,0.0389366432363464,1
8695,1527114,24.0485121234,49.7987729018,24.0489399357,49.7985582211,0.0389367508350605,1
8696,1527114,24.0489399357,49.7985582211,24.049135737,49.7983850904,0.0238200809631,1
8697,1527114,24.049135737,49.7983850904,24.049135737,49.7983850904,0,1
8698,1527114,24.049135737,49.7983850904,24.049577630925,49.7981712717,0.0396829949970305,1
8699,1527114,24.049577630925,49.7981712717,24.05001952485,49.797957453,0.0396831071847722,1
8700,1527114,24.05001952485,49.797957453,24.050461418775,49.7977436343,0.0396832193730049,1
8701,1527114,24.050461418775,49.7977436343,24.0509033127,49.7975298156,0.0396833315608792,1
8702,1527114,24.0509033127,49.7975298156,24.05123152505,49.7973240269,0.0328784690579422,1
8703,1527114,24.05123152505,49.7973240269,24.0515597374,49.7971182382,0.0328785409523471,1
8704,1527114,24.0515597374,49.7971182382,24.0515597374,49.7971182382,0,1
8705,1527114,24.0515597374,49.7971182382,24.051957554025,49.796922472575,0.0359451788444296,1
8706,1527114,24.051957554025,49.796922472575,24.05235537065,49.79672670695,0.0359452707485112,1
8707,1527114,24.05235537065,49.79672670695,24.052753187275,49.796530941325,0.0359453626516711,1
8708,1527114,24.052753187275,49.796530941325,24.0531510039,49.7963351757,0.0359454545557425,1
8709,1527114,24.0531510039,49.7963351757,24.053623072675,49.7960927796,0.0433450044383713,1
8710,1527114,24.053623072675,49.7960927796,24.05409514145,49.7958503835,0.0433451373224284,1
8711,1527114,24.05409514145,49.7958503835,24.054567210225,49.7956079874,0.0433452702053864,1
8712,1527114,24.054567210225,49.7956079874,24.055039279,49.7953655913,0.0433454030890087,1
8713,1527114,24.055039279,49.7953655913,24.05539668335,49.795155222175,0.0347565015178116,1
8714,1527114,24.05539668335,49.795155222175,24.0557540877,49.79494485305,0.0347565839585255,1
8715,1527114,24.0557540877,49.79494485305,24.05611149205,49.794734483925,0.0347566663995937,1
8716,1527114,24.05611149205,49.794734483925,24.0564688964,49.7945241148,0.0347567488400915,1
8717,1527114,24.0564688964,49.7945241148,24.0565797926,49.7944434574,0.0119841596945,1
8718,1527114,24.0565797926,49.7944434574,24.0569177814,49.7941874799,0.0373764348713,1
8719,1527114,24.0569177814,49.7941874799,24.0572772298,49.7939245842,0.0389660257985,1
8720,1527114,24.0572772298,49.7939245842,24.0574398561,49.793829799,0.0157175768519,1
8721,1527114,24.0574398561,49.793829799,24.0576973482,49.793554494,0.0357371446257,1
8722,1527114,24.0576973482,49.793554494,24.057874374,49.7933120858,0.0297809576588,1
8723,1527114,24.057874374,49.7933120858,24.0580621286,49.7930004164,0.0371610868239,1
8724,1527114,24.0580621286,49.7930004164,24.0581640525,49.7925606127,0.049417148762,1
8725,1527114,24.0581640525,49.7925606127,24.0583893581,49.7923597561,0.0275577805185,1
8726,1527114,24.0583893581,49.7923597561,24.0585610195,49.7923251256,0.0129019228365,1
8727,1527114,24.0585610195,49.7923251256,24.0587004943,49.7923181995,0.0100351975701,1
8728,1527114,24.0587004943,49.7923181995,24.0588346048,49.7923736083,0.0114224484664,1
8729,1527114,24.0588346048,49.7923736083,24.0589982195,49.792501741,0.0184528532775,1
8730,1527114,24.0589982195,49.792501741,24.058887948,49.792787279,0.0327016617974,1
8731,1527114,24.058887948,49.792787279,24.0587913885,49.7930850979,0.0338122919599,1
8732,1527114,24.0587913885,49.7930850979,24.0586869328,49.7933223932,0.0274614209170574,1
